name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bugs
0.0,4.0,3.0,0.0,8.0,12.0,0.0,2.0,6.0,4.0,0.625,182.0,1.0,1.0,0.833333333,0.325,1.0,4.0,42.5,12.0,3.5,0.0
2.0,3.0,2.0,0.0,14.0,10.0,3.0,5.0,9.0,2.0,2.0,71.0,0.0,0.0,0.9,0.6,1.0,1.0,22.66666667,1.0,0.6667,0.0
3.0,47.0,1.0,0.0,101.0,173.0,1049.0,88.0,23.0,41.0,0.9492753620000001,2031.0,0.222222222,1.0,0.0,0.11801242199999999,0.0,0.0,42.0212766,16.0,3.7021,1.0
4.0,1.0,1.0,0.0,32.0,1.0,0.0,32.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,4.0,1.0,0.0,6.0,16.0,0.0,5.0,1.0,3.0,1.095238095,218.0,1.0,0.0,0.0,0.333333333,0.0,0.0,51.75,62.0,20.5,1.0
6.0,2.0,2.0,0.0,8.0,8.0,1.0,1.0,7.0,1.0,2.0,50.0,0.0,0.0,0.947368421,0.625,1.0,1.0,24.0,1.0,0.5,0.0
7.0,21.0,5.0,0.0,36.0,139.0,74.0,23.0,21.0,14.0,0.566666667,785.0,1.0,5.0,0.970282318,0.206349206,1.0,1.0,36.095238099999996,29.0,3.2381,1.0
8.0,8.0,6.0,0.0,6.0,31.0,20.0,4.0,4.0,1.0,0.761904762,121.0,0.666666667,1.0,0.9911111109999999,0.5,4.0,12.0,13.75,1.0,0.75,0.0
9.0,6.0,1.0,11.0,31.0,13.0,9.0,31.0,1.0,6.0,0.4,45.0,1.0,1.0,0.0,0.583333333,0.0,0.0,6.333333333,1.0,0.8333,0.0
10.0,14.0,6.0,0.0,14.0,87.0,51.0,5.0,13.0,1.0,0.817307692,497.0,1.0,1.0,0.980938416,0.5,4.0,12.0,33.92857143,3.0,1.4286,1.0
11.0,3.0,7.0,0.0,5.0,27.0,3.0,1.0,5.0,3.0,1.0,110.0,1.0,0.0,0.996960486,0.666666667,0.0,0.0,35.33333333,1.0,0.6667,1.0
12.0,4.0,2.0,0.0,2.0,6.0,0.0,2.0,0.0,3.0,2.0,83.0,0.0,0.0,0.842105263,0.5625,1.0,11.0,19.75,3.0,1.25,0.0
13.0,22.0,1.0,0.0,29.0,95.0,137.0,9.0,22.0,16.0,0.7857142859999999,1219.0,0.666666667,2.0,0.0,0.20952381,0.0,0.0,54.13636364,14.0,2.0455,1.0
14.0,5.0,2.0,0.0,6.0,13.0,4.0,4.0,3.0,4.0,0.875,52.0,0.25,0.0,0.5,0.5,1.0,1.0,8.6,1.0,0.6,0.0
15.0,7.0,5.0,0.0,15.0,59.0,5.0,4.0,15.0,2.0,0.6333333329999999,389.0,1.0,1.0,0.9908952959999999,0.37142857100000004,0.0,0.0,53.85714286,8.0,2.0,0.0
16.0,4.0,2.0,0.0,7.0,20.0,0.0,1.0,6.0,3.0,0.0,79.0,1.0,0.0,0.7,0.5,1.0,1.0,18.5,3.0,1.25,0.0
17.0,14.0,1.0,0.0,8.0,32.0,29.0,6.0,7.0,11.0,0.653846154,485.0,1.0,3.0,0.0,0.223214286,0.0,0.0,33.07142857,8.0,3.5,1.0
18.0,1.0,1.0,0.0,10.0,2.0,0.0,9.0,1.0,1.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0
19.0,4.0,5.0,0.0,6.0,17.0,0.0,4.0,5.0,2.0,0.5,61.0,1.0,1.0,0.995856354,0.41666666700000005,0.0,0.0,13.75,2.0,1.0,0.0
20.0,27.0,1.0,0.0,7.0,39.0,87.0,3.0,6.0,19.0,0.873931624,1342.0,1.0,3.0,0.0,0.230452675,0.0,0.0,48.03703704,15.0,3.9259,1.0
21.0,1.0,1.0,0.0,8.0,1.0,0.0,7.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
22.0,1.0,2.0,0.0,4.0,2.0,0.0,2.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
23.0,6.0,1.0,0.0,4.0,7.0,0.0,3.0,1.0,6.0,0.133333333,118.0,1.0,0.0,0.0,0.5,0.0,0.0,18.16666667,4.0,2.0,0.0
24.0,19.0,6.0,0.0,12.0,60.0,125.0,11.0,8.0,7.0,0.916666667,336.0,1.0,1.0,0.97309417,0.19736842100000002,3.0,6.0,16.15789474,3.0,1.0526,0.0
25.0,8.0,1.0,0.0,15.0,32.0,0.0,8.0,9.0,3.0,0.7662337659999999,356.0,0.0,1.0,0.0,0.375,0.0,0.0,42.125,1.0,0.375,0.0
26.0,3.0,2.0,0.0,4.0,8.0,0.0,1.0,3.0,0.0,0.75,151.0,0.5,0.0,0.7777777779999999,0.444444444,1.0,2.0,48.0,18.0,7.3333,0.0
27.0,5.0,6.0,0.0,7.0,34.0,2.0,3.0,6.0,1.0,0.8,202.0,1.0,2.0,0.99389313,0.35,0.0,0.0,38.4,1.0,0.8,0.0
28.0,3.0,2.0,0.0,9.0,7.0,1.0,3.0,6.0,1.0,1.0,30.0,0.0,0.0,0.947368421,0.666666667,1.0,2.0,8.0,1.0,0.3333,0.0
29.0,2.0,2.0,0.0,10.0,7.0,1.0,1.0,9.0,1.0,1.0,79.0,0.0,0.0,0.947368421,0.625,1.0,1.0,38.0,1.0,0.5,0.0
30.0,2.0,2.0,0.0,1.0,5.0,1.0,0.0,1.0,2.0,2.0,14.0,0.0,0.0,0.923076923,0.75,0.0,0.0,6.0,1.0,0.5,0.0
31.0,3.0,1.0,0.0,29.0,3.0,3.0,29.0,0.0,3.0,1.5,4.0,0.0,0.0,0.0,0.833333333,0.0,0.0,0.0,1.0,1.0,0.0
32.0,11.0,1.0,3.0,7.0,29.0,33.0,6.0,5.0,8.0,0.6333333329999999,141.0,0.666666667,0.0,0.0,0.185714286,0.0,0.0,11.54545455,3.0,1.4545,1.0
33.0,9.0,1.0,0.0,12.0,45.0,8.0,10.0,3.0,8.0,0.6875,294.0,0.833333333,0.0,0.0,0.333333333,0.0,0.0,31.0,10.0,3.0,1.0
34.0,7.0,2.0,0.0,4.0,21.0,0.0,1.0,3.0,0.0,0.541666667,300.0,1.0,1.0,0.538461538,0.333333333,1.0,3.0,41.28571429,16.0,4.7143,0.0
35.0,6.0,1.0,0.0,3.0,11.0,9.0,1.0,3.0,5.0,0.488888889,135.0,1.0,3.0,0.0,0.333333333,0.0,0.0,20.0,6.0,1.6667,0.0
36.0,6.0,2.0,0.0,16.0,14.0,3.0,8.0,8.0,5.0,0.666666667,92.0,1.0,0.0,0.7826086959999999,0.444444444,0.0,0.0,13.83333333,1.0,0.8333,0.0
37.0,5.0,2.0,0.0,5.0,22.0,0.0,1.0,4.0,0.0,0.125,206.0,1.0,0.0,0.7,0.35,1.0,3.0,39.8,11.0,4.0,0.0
38.0,4.0,2.0,0.0,10.0,21.0,2.0,2.0,8.0,3.0,0.5555555560000001,176.0,0.333333333,0.0,0.857142857,0.5,1.0,1.0,42.25,1.0,0.75,0.0
40.0,4.0,1.0,0.0,2.0,7.0,0.0,1.0,1.0,3.0,0.222222222,62.0,1.0,0.0,0.0,0.666666667,0.0,0.0,13.75,3.0,1.75,0.0
42.0,15.0,1.0,0.0,12.0,50.0,105.0,8.0,5.0,14.0,1.071428571,913.0,0.428571429,0.0,0.0,0.237037037,0.0,0.0,59.4,29.0,7.2667,0.0
43.0,8.0,1.0,2.0,11.0,11.0,26.0,10.0,2.0,7.0,0.857142857,28.0,1.0,1.0,0.0,0.275,0.0,0.0,2.375,1.0,0.875,0.0
44.0,5.0,2.0,0.0,15.0,25.0,10.0,2.0,13.0,1.0,1.071428571,162.0,0.0,0.0,0.818181818,0.72,0.0,0.0,30.0,1.0,0.8,0.0
46.0,12.0,6.0,0.0,8.0,49.0,40.0,3.0,7.0,3.0,0.8585858590000001,342.0,1.0,1.0,0.983823529,0.5,4.0,10.0,26.75,5.0,1.5,1.0
47.0,10.0,1.0,0.0,8.0,28.0,3.0,7.0,2.0,8.0,0.666666667,230.0,1.0,1.0,0.0,0.35,0.0,0.0,21.5,5.0,1.8,1.0
49.0,16.0,2.0,0.0,14.0,111.0,24.0,8.0,9.0,8.0,0.818181818,1304.0,0.636363636,1.0,0.8311688309999999,0.373333333,1.0,7.0,79.8125,14.0,2.6875,1.0
50.0,5.0,6.0,19.0,22.0,16.0,10.0,22.0,3.0,4.0,0.5,56.0,1.0,1.0,0.9954128440000001,0.44,0.0,0.0,10.0,1.0,0.6,0.0
51.0,28.0,5.0,0.0,25.0,136.0,184.0,14.0,20.0,12.0,0.831908832,868.0,1.0,4.0,0.960294118,0.145604396,1.0,4.0,29.53571429,15.0,2.3571,1.0
52.0,2.0,2.0,0.0,7.0,5.0,1.0,2.0,5.0,2.0,1.0,22.0,0.0,0.0,0.947368421,0.625,1.0,1.0,9.5,1.0,0.5,0.0
54.0,1.0,2.0,0.0,8.0,2.0,0.0,6.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
55.0,14.0,5.0,17.0,20.0,32.0,67.0,18.0,2.0,12.0,0.711538462,395.0,1.0,0.0,0.98048048,0.446428571,0.0,0.0,26.92857143,2.0,1.2143,0.0
56.0,8.0,1.0,13.0,15.0,9.0,12.0,13.0,2.0,0.0,0.761904762,65.0,1.0,2.0,0.0,0.35416666700000005,0.0,0.0,6.75,3.0,1.25,0.0
57.0,4.0,4.0,0.0,2.0,24.0,0.0,1.0,1.0,3.0,0.444444444,195.0,1.0,0.0,0.995377504,0.375,1.0,3.0,46.25,2.0,1.25,1.0
58.0,3.0,3.0,0.0,3.0,7.0,3.0,0.0,3.0,3.0,2.0,33.0,0.0,0.0,1.0,0.75,0.0,0.0,10.0,0.0,0.0,0.0
59.0,27.0,1.0,0.0,20.0,102.0,291.0,6.0,17.0,22.0,0.875,755.0,0.875,2.0,0.0,0.125874126,0.0,0.0,26.66666667,12.0,2.5185,1.0
60.0,8.0,1.0,2.0,5.0,12.0,8.0,2.0,3.0,7.0,0.428571429,149.0,1.0,0.0,0.0,0.4375,0.0,0.0,17.5,9.0,2.875,1.0
61.0,7.0,1.0,2.0,9.0,10.0,15.0,4.0,5.0,4.0,0.583333333,81.0,1.0,2.0,0.0,0.457142857,0.0,0.0,10.28571429,3.0,1.4286,0.0
62.0,4.0,1.0,5.0,9.0,5.0,6.0,9.0,0.0,4.0,2.0,11.0,0.0,0.0,0.0,0.75,0.0,0.0,1.75,1.0,0.75,0.0
63.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0
64.0,32.0,1.0,0.0,38.0,123.0,210.0,11.0,31.0,29.0,0.683870968,1566.0,0.9,2.0,0.0,0.13671875,0.0,0.0,47.625,31.0,4.25,1.0
65.0,15.0,6.0,0.0,13.0,97.0,65.0,9.0,11.0,6.0,0.738095238,512.0,1.0,1.0,0.98173516,0.253333333,1.0,1.0,32.53333333,8.0,1.2667,0.0
66.0,3.0,2.0,0.0,11.0,10.0,3.0,4.0,7.0,2.0,2.0,79.0,0.0,0.0,0.9,0.533333333,1.0,1.0,25.33333333,1.0,0.6667,0.0
67.0,9.0,6.0,0.0,10.0,48.0,18.0,4.0,9.0,1.0,0.71875,210.0,1.0,1.0,0.9881831609999999,0.5,4.0,12.0,21.88888889,2.0,1.0,0.0
68.0,7.0,1.0,0.0,21.0,19.0,9.0,18.0,3.0,4.0,0.611111111,141.0,0.666666667,1.0,0.0,0.208333333,0.0,0.0,18.71428571,5.0,1.4286,0.0
69.0,17.0,1.0,0.0,4.0,36.0,100.0,4.0,0.0,16.0,0.7,679.0,0.8,0.0,0.0,0.323529412,0.0,0.0,38.35294118,13.0,2.4118,0.0
70.0,4.0,6.0,0.0,5.0,39.0,0.0,1.0,4.0,3.0,0.7,507.0,1.0,10.0,0.9970193740000001,1.0,3.0,5.0,120.75,6.0,2.0,0.0
71.0,6.0,2.0,0.0,4.0,22.0,3.0,1.0,3.0,0.0,1.0625,283.0,0.0,0.0,0.636363636,0.28571428600000004,1.0,2.0,43.5,24.0,5.0,0.0
72.0,5.0,3.0,0.0,4.0,18.0,8.0,0.0,4.0,5.0,0.375,176.0,1.0,2.0,0.818181818,0.36666666700000006,2.0,3.0,33.0,7.0,2.6,0.0
73.0,2.0,2.0,0.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,8.0,0.0,0.0,0.8888888890000001,0.625,0.0,0.0,3.0,1.0,0.5,0.0
74.0,4.0,8.0,0.0,13.0,30.0,6.0,3.0,13.0,4.0,2.0,119.0,0.0,0.0,0.996515679,0.875,0.0,0.0,28.75,7.0,2.25,0.0
75.0,11.0,1.0,0.0,2.0,16.0,35.0,1.0,2.0,11.0,0.6,52.0,1.0,1.0,0.0,0.424242424,0.0,0.0,3.6363636360000005,1.0,0.9091,0.0
76.0,5.0,6.0,0.0,5.0,22.0,4.0,2.0,4.0,1.0,0.25,353.0,1.0,2.0,0.994056464,0.5,1.0,3.0,67.2,5.0,1.6,0.0
77.0,4.0,2.0,0.0,4.0,8.0,4.0,1.0,3.0,0.0,0.666666667,55.0,1.0,0.0,0.7,0.375,1.0,2.0,12.25,6.0,2.0,0.0
78.0,5.0,6.0,0.0,7.0,36.0,4.0,2.0,6.0,1.0,0.46428571399999996,247.0,1.0,2.0,0.994056464,0.5,2.0,4.0,47.0,4.0,1.8,0.0
79.0,4.0,8.0,0.0,14.0,30.0,6.0,3.0,14.0,4.0,2.0,132.0,0.0,0.0,0.996515679,0.875,0.0,0.0,32.0,7.0,2.25,0.0
80.0,25.0,1.0,0.0,48.0,72.0,200.0,41.0,16.0,18.0,0.8712121209999999,375.0,0.9090909090000001,3.0,0.0,0.113095238,0.0,0.0,13.56,8.0,1.56,1.0
81.0,6.0,1.0,0.0,2.0,40.0,13.0,0.0,2.0,5.0,0.6,375.0,0.0,0.0,0.0,0.28,0.0,0.0,61.33333333,11.0,3.0,0.0
82.0,4.0,3.0,0.0,8.0,13.0,0.0,8.0,1.0,3.0,1.222222222,71.0,0.133333333,0.0,0.85,0.5,1.0,1.0,13.0,1.0,0.75,0.0
83.0,2.0,2.0,0.0,11.0,9.0,1.0,3.0,8.0,1.0,2.0,65.0,0.0,0.0,0.947368421,0.625,0.0,0.0,31.5,1.0,0.5,0.0
84.0,5.0,1.0,0.0,1.0,24.0,10.0,1.0,0.0,5.0,2.0,206.0,0.0,0.0,0.0,0.3,0.0,0.0,40.2,6.0,3.0,0.0
85.0,19.0,1.0,0.0,19.0,71.0,91.0,6.0,15.0,9.0,0.708333333,1313.0,0.625,1.0,0.0,0.274853801,0.0,0.0,67.68421053,5.0,1.6316,0.0
86.0,5.0,2.0,0.0,5.0,12.0,0.0,2.0,3.0,0.0,0.375,127.0,1.0,0.0,0.636363636,0.3,1.0,2.0,24.0,4.0,1.6,0.0
87.0,5.0,7.0,0.0,6.0,40.0,6.0,3.0,4.0,3.0,0.75,214.0,1.0,0.0,0.9939393940000001,0.3,2.0,5.0,41.4,1.0,0.8,0.0
88.0,5.0,3.0,0.0,4.0,18.0,8.0,0.0,4.0,5.0,0.375,176.0,1.0,2.0,0.818181818,0.36666666700000006,2.0,3.0,33.0,7.0,2.6,0.0
90.0,6.0,6.0,0.0,7.0,37.0,3.0,3.0,5.0,3.0,0.533333333,214.0,1.0,1.0,0.994993742,0.32,2.0,11.0,33.66666667,8.0,2.5,0.0
91.0,11.0,1.0,0.0,9.0,20.0,53.0,5.0,6.0,10.0,0.7826086959999999,477.0,0.043478261,2.0,0.0,0.373737374,0.0,0.0,40.27272727,7.0,3.0909,0.0
92.0,5.0,3.0,0.0,3.0,56.0,2.0,1.0,2.0,5.0,0.642857143,289.0,1.0,0.0,0.987987988,0.7,2.0,6.0,55.4,2.0,1.0,1.0
94.0,6.0,7.0,0.0,8.0,47.0,9.0,3.0,8.0,3.0,0.8,299.0,1.0,0.0,0.992435703,0.38888888899999996,0.0,0.0,48.33333333,1.0,0.8333,0.0
95.0,6.0,5.0,0.0,12.0,45.0,5.0,6.0,7.0,2.0,0.828571429,536.0,1.0,3.0,0.993055556,0.3,0.0,0.0,87.16666667,3.0,1.5,0.0
96.0,5.0,7.0,5.0,8.0,27.0,8.0,6.0,3.0,5.0,0.625,121.0,1.0,0.0,0.9953596290000001,0.6,2.0,2.0,22.8,6.0,1.8,0.0
97.0,7.0,1.0,0.0,5.0,12.0,13.0,5.0,0.0,6.0,0.5,65.0,1.0,0.0,0.0,0.166666667,0.0,0.0,8.0,4.0,1.5714,0.0
99.0,3.0,2.0,0.0,11.0,14.0,1.0,2.0,10.0,2.0,0.875,134.0,0.0,2.0,0.9,0.5555555560000001,1.0,3.0,42.33333333,1.0,0.6667,0.0
100.0,6.0,8.0,0.0,27.0,35.0,13.0,3.0,24.0,4.0,0.933333333,233.0,1.0,3.0,0.997028232,0.5,1.0,1.0,37.33333333,3.0,0.6667,0.0
101.0,2.0,1.0,0.0,5.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,1.0,1.0,0.0
102.0,11.0,4.0,0.0,4.0,23.0,23.0,2.0,2.0,10.0,0.533333333,492.0,0.333333333,1.0,0.764705882,0.272727273,2.0,4.0,43.18181818,14.0,3.2727,0.0
103.0,3.0,1.0,0.0,5.0,4.0,3.0,5.0,0.0,2.0,1.4375,23.0,0.0,2.0,0.0,0.5,0.0,0.0,4.0,2.0,1.0,0.0
104.0,86.0,2.0,0.0,8.0,96.0,3649.0,0.0,8.0,84.0,2.0,696.0,0.0,0.0,0.10526315800000001,0.05620155,0.0,0.0,7.093023256,3.0,1.0233,0.0
