name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bugs
105.0,2.0,2.0,0.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,10.0,0.0,0.0,0.75,0.75,0.0,0.0,4.0,1.0,0.5,0.0
106.0,7.0,2.0,0.0,9.0,29.0,0.0,2.0,8.0,3.0,0.625,879.0,0.666666667,2.0,0.5,0.25,0.0,0.0,122.8571429,3.0,1.4286,1.0
107.0,11.0,2.0,0.0,12.0,108.0,11.0,2.0,12.0,3.0,0.914285714,1839.0,0.333333333,3.0,0.375,0.23636363600000002,0.0,0.0,164.2727273,20.0,5.0909,1.0
108.0,4.0,8.0,0.0,13.0,39.0,4.0,3.0,13.0,4.0,0.666666667,237.0,1.0,0.0,0.996515679,0.666666667,0.0,0.0,58.0,19.0,5.25,0.0
109.0,3.0,6.0,0.0,8.0,14.0,3.0,6.0,3.0,3.0,2.0,46.0,0.0,0.0,0.997382199,0.833333333,0.0,0.0,14.33333333,1.0,0.6667,0.0
110.0,2.0,2.0,0.0,10.0,6.0,1.0,5.0,5.0,1.0,2.0,30.0,0.0,0.0,0.947368421,0.625,0.0,0.0,14.0,1.0,0.5,0.0
111.0,5.0,1.0,0.0,12.0,27.0,0.0,5.0,8.0,0.0,0.5,158.0,0.0,0.0,0.0,0.46666666700000003,0.0,0.0,30.0,5.0,1.8,0.0
112.0,8.0,5.0,0.0,5.0,33.0,0.0,4.0,1.0,8.0,0.571428571,419.0,1.0,0.0,0.9893939390000001,0.625,0.0,0.0,51.0,12.0,3.375,0.0
113.0,3.0,7.0,0.0,5.0,10.0,1.0,2.0,4.0,2.0,0.5,40.0,1.0,1.0,0.99739922,0.4,1.0,1.0,12.0,1.0,0.6667,0.0
114.0,7.0,1.0,0.0,7.0,52.0,1.0,0.0,7.0,4.0,0.7142857140000001,343.0,0.28571428600000004,0.0,0.0,0.2,0.0,0.0,47.0,11.0,3.5714,0.0
115.0,13.0,6.0,0.0,11.0,68.0,42.0,3.0,10.0,1.0,0.796296296,512.0,1.0,5.0,0.982378855,0.5,3.0,5.0,37.69230769,9.0,2.1538,1.0
116.0,2.0,3.0,0.0,7.0,4.0,1.0,7.0,0.0,2.0,2.0,9.0,0.0,0.0,1.0,0.75,0.0,0.0,3.5,0.0,0.0,0.0
117.0,11.0,2.0,0.0,6.0,28.0,31.0,1.0,5.0,7.0,0.8,223.0,1.0,1.0,0.565217391,0.333333333,1.0,3.0,18.54545455,8.0,2.2727,0.0
118.0,4.0,8.0,0.0,8.0,28.0,6.0,2.0,8.0,4.0,2.0,129.0,0.0,0.0,0.996515679,0.875,0.0,0.0,31.25,8.0,2.5,0.0
119.0,10.0,7.0,0.0,19.0,90.0,15.0,6.0,18.0,5.0,0.793650794,606.0,1.0,2.0,0.986466165,0.25,3.0,6.0,58.9,17.0,3.4,1.0
120.0,2.0,2.0,0.0,7.0,6.0,1.0,1.0,6.0,1.0,2.0,28.0,0.0,0.0,0.947368421,0.625,1.0,1.0,13.0,1.0,0.5,0.0
121.0,56.0,1.0,1.0,47.0,140.0,1358.0,37.0,18.0,39.0,0.94025974,1757.0,0.380952381,4.0,0.0,0.110160428,0.0,0.0,30.0,7.0,1.6964,1.0
122.0,28.0,6.0,0.0,21.0,91.0,206.0,18.0,6.0,15.0,0.772486772,615.0,1.0,1.0,0.970588235,0.219387755,3.0,7.0,20.71428571,13.0,2.3571,0.0
123.0,6.0,1.0,0.0,4.0,8.0,0.0,4.0,0.0,6.0,0.5,66.0,1.0,0.0,0.0,0.75,0.0,0.0,9.666666667000001,2.0,1.0,0.0
124.0,5.0,5.0,0.0,5.0,28.0,0.0,2.0,5.0,2.0,0.666666667,119.0,1.0,0.0,0.99391172,0.4,0.0,0.0,22.2,1.0,0.8,1.0
126.0,20.0,2.0,0.0,11.0,91.0,190.0,4.0,9.0,19.0,1.0,690.0,0.0,0.0,0.6724137929999999,0.4,2.0,3.0,33.4,8.0,3.0,1.0
127.0,5.0,6.0,0.0,4.0,35.0,0.0,2.0,3.0,3.0,0.7142857140000001,406.0,1.0,0.0,0.994056464,0.5,3.0,5.0,77.4,5.0,1.8,0.0
129.0,19.0,1.0,36.0,51.0,30.0,147.0,47.0,7.0,19.0,0.8888888890000001,240.0,0.5,4.0,0.0,0.233082707,0.0,0.0,11.31578947,6.0,1.6316,0.0
130.0,1.0,2.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
131.0,2.0,2.0,0.0,10.0,9.0,1.0,2.0,8.0,1.0,2.0,40.0,0.0,0.0,0.947368421,0.6,1.0,2.0,18.5,1.0,0.5,0.0
132.0,2.0,1.0,0.0,6.0,2.0,1.0,6.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
133.0,27.0,1.0,0.0,14.0,36.0,293.0,11.0,4.0,26.0,0.9253393670000001,293.0,1.0,7.0,0.0,0.13636363599999998,0.0,0.0,9.222222222000001,4.0,1.1481,1.0
134.0,4.0,1.0,0.0,14.0,29.0,0.0,4.0,10.0,3.0,0.6190476189999999,207.0,0.857142857,4.0,0.0,0.6,0.0,0.0,49.0,9.0,2.5,0.0
135.0,9.0,2.0,0.0,19.0,52.0,16.0,4.0,19.0,2.0,0.770833333,404.0,1.0,4.0,0.428571429,0.24691358,0.0,0.0,43.22222222,11.0,2.7778,0.0
136.0,7.0,1.0,0.0,5.0,19.0,0.0,2.0,3.0,0.0,0.0,204.0,1.0,0.0,0.0,0.535714286,0.0,0.0,28.0,3.0,2.1429,1.0
137.0,8.0,2.0,0.0,7.0,19.0,26.0,3.0,4.0,6.0,0.857142857,72.0,0.0,0.0,0.872727273,0.333333333,0.0,0.0,7.875,2.0,1.0,0.0
138.0,18.0,2.0,1.0,14.0,54.0,71.0,8.0,10.0,16.0,0.7899159659999999,460.0,1.0,2.0,0.15,0.208333333,0.0,0.0,24.16666667,14.0,2.5556,1.0
139.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0
141.0,6.0,3.0,0.0,2.0,19.0,15.0,2.0,0.0,4.0,1.12,184.0,0.0,0.0,0.85,0.5,1.0,1.0,28.83333333,14.0,2.8333,0.0
142.0,11.0,1.0,0.0,40.0,25.0,0.0,39.0,2.0,11.0,0.0,135.0,1.0,0.0,0.0,0.484848485,0.0,0.0,11.18181818,2.0,1.1818,0.0
143.0,17.0,5.0,0.0,25.0,77.0,60.0,14.0,20.0,10.0,0.794642857,429.0,0.857142857,1.0,0.976083707,0.235294118,3.0,12.0,23.82352941,9.0,1.8824,1.0
144.0,7.0,8.0,0.0,11.0,31.0,21.0,1.0,11.0,5.0,2.0,157.0,0.0,0.0,0.993055556,0.314285714,1.0,7.0,21.42857143,6.0,2.2857,0.0
145.0,2.0,2.0,0.0,10.0,9.0,1.0,1.0,9.0,2.0,2.0,106.0,0.0,0.0,0.947368421,0.625,2.0,2.0,52.0,1.0,0.5,0.0
146.0,10.0,2.0,0.0,6.0,30.0,1.0,4.0,4.0,9.0,0.694444444,246.0,0.75,1.0,0.8297872340000001,0.444444444,1.0,1.0,23.2,3.0,1.6,0.0
147.0,6.0,2.0,0.0,5.0,25.0,3.0,1.0,5.0,4.0,0.771428571,215.0,0.857142857,0.0,0.7222222220000001,0.7222222220000001,1.0,3.0,33.66666667,7.0,3.0,0.0
148.0,2.0,2.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,2.0,16.0,0.0,0.0,0.75,0.75,1.0,1.0,7.0,2.0,1.0,0.0
149.0,2.0,2.0,0.0,6.0,9.0,1.0,1.0,5.0,1.0,2.0,24.0,0.0,0.0,0.954545455,0.75,0.0,0.0,11.0,1.0,0.5,0.0
150.0,10.0,5.0,0.0,7.0,42.0,43.0,4.0,5.0,9.0,0.666666667,219.0,1.0,0.0,0.990654206,0.375,1.0,1.0,20.8,4.0,1.6,0.0
151.0,3.0,2.0,0.0,4.0,9.0,1.0,1.0,3.0,0.0,0.5,106.0,1.0,0.0,0.7777777779999999,0.444444444,1.0,2.0,34.0,11.0,4.0,0.0
152.0,7.0,1.0,0.0,7.0,20.0,0.0,1.0,6.0,4.0,0.7361111109999999,392.0,1.0,2.0,0.0,0.404761905,0.0,0.0,53.28571429,11.0,4.2857,1.0
154.0,5.0,2.0,0.0,5.0,29.0,2.0,1.0,4.0,4.0,0.5625,198.0,0.75,0.0,0.935483871,0.46666666700000003,1.0,7.0,37.8,8.0,2.2,0.0
155.0,12.0,6.0,0.0,7.0,44.0,26.0,3.0,6.0,1.0,0.44919786100000003,650.0,1.0,3.0,0.983823529,0.5,1.0,3.0,51.75,3.0,1.3333,1.0
156.0,6.0,1.0,0.0,1.0,6.0,15.0,1.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0
157.0,239.0,4.0,0.0,66.0,478.0,13445.0,52.0,34.0,195.0,0.8871056620000001,9017.0,0.639344262,10.0,0.7315968290000001,0.080053074,3.0,19.0,36.47280335,32.0,3.5774,1.0
158.0,2.0,2.0,0.0,9.0,6.0,1.0,3.0,6.0,1.0,1.0,54.0,0.0,0.0,0.947368421,0.666666667,1.0,2.0,24.5,1.0,0.5,0.0
159.0,4.0,1.0,1.0,4.0,12.0,6.0,2.0,2.0,4.0,0.666666667,37.0,1.0,1.0,0.0,0.5,0.0,0.0,8.0,2.0,1.0,0.0
160.0,15.0,7.0,0.0,14.0,71.0,77.0,8.0,11.0,3.0,0.849206349,584.0,1.0,1.0,0.979104478,0.355555556,0.0,0.0,37.33333333,9.0,1.5333,0.0
161.0,12.0,7.0,0.0,7.0,59.0,52.0,1.0,7.0,10.0,0.709090909,284.0,1.0,2.0,0.983508246,0.27777777800000003,0.0,0.0,22.25,3.0,1.3333,0.0
162.0,3.0,1.0,0.0,9.0,19.0,3.0,0.0,9.0,1.0,1.0,54.0,0.0,0.0,0.0,0.333333333,0.0,0.0,16.66666667,3.0,1.3333,1.0
163.0,6.0,1.0,0.0,6.0,9.0,15.0,4.0,3.0,6.0,2.0,34.0,0.0,0.0,0.0,0.611111111,0.0,0.0,4.666666667,2.0,1.0,0.0
164.0,19.0,5.0,0.0,20.0,83.0,105.0,8.0,17.0,4.0,0.8222222220000001,477.0,1.0,3.0,0.973174367,0.336842105,2.0,5.0,23.57894737,10.0,1.4211,1.0
165.0,14.0,7.0,0.0,7.0,55.0,67.0,3.0,7.0,4.0,0.8888888890000001,356.0,0.8888888890000001,1.0,0.980568012,0.28571428600000004,0.0,0.0,23.78571429,3.0,1.0714,0.0
166.0,13.0,2.0,0.0,1.0,20.0,30.0,1.0,1.0,9.0,0.805555556,115.0,1.0,0.0,0.571428571,0.269230769,0.0,0.0,7.384615385,2.0,1.0769,0.0
167.0,40.0,7.0,0.0,28.0,162.0,542.0,8.0,26.0,9.0,0.831501832,1807.0,0.892857143,5.0,0.946608947,0.186813187,2.0,3.0,43.475,15.0,2.175,1.0
168.0,3.0,2.0,0.0,5.0,11.0,0.0,1.0,4.0,0.0,0.0,87.0,0.0,1.0,0.7777777779999999,0.444444444,1.0,2.0,27.33333333,7.0,3.0,0.0
169.0,9.0,1.0,0.0,6.0,18.0,0.0,6.0,1.0,8.0,1.015625,368.0,0.10416666699999999,17.0,0.0,0.40625,0.0,0.0,34.55555556,2.0,1.0,0.0
170.0,3.0,2.0,0.0,11.0,13.0,3.0,1.0,10.0,1.0,1.0,102.0,0.0,0.0,0.9,0.444444444,1.0,1.0,32.66666667,6.0,2.3333,0.0
171.0,21.0,1.0,0.0,14.0,52.0,0.0,9.0,7.0,21.0,0.492857143,1738.0,1.0,3.0,0.0,0.25170068,0.0,0.0,81.42857143,35.0,9.0952,0.0
172.0,12.0,1.0,5.0,29.0,18.0,54.0,28.0,3.0,12.0,0.727272727,49.0,1.0,0.0,0.0,0.3125,0.0,0.0,3.0,1.0,0.9167,0.0
173.0,6.0,2.0,0.0,8.0,54.0,5.0,3.0,7.0,2.0,0.72,377.0,1.0,0.0,0.924242424,0.305555556,0.0,0.0,61.0,13.0,3.8333,0.0
174.0,1.0,1.0,0.0,12.0,1.0,0.0,12.0,0.0,0.0,2.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,0.0,0.0
175.0,3.0,2.0,0.0,4.0,9.0,1.0,1.0,3.0,0.0,0.5,71.0,1.0,0.0,0.7777777779999999,0.444444444,1.0,2.0,22.33333333,6.0,2.3333,0.0
176.0,12.0,6.0,0.0,4.0,31.0,28.0,2.0,3.0,3.0,0.818181818,269.0,1.0,0.0,0.983823529,0.5,2.0,4.0,20.66666667,1.0,0.9167,0.0
177.0,60.0,6.0,0.0,138.0,221.0,1420.0,125.0,37.0,45.0,0.949152542,1722.0,0.515151515,9.0,0.916193182,0.08245614,2.0,3.0,27.15,20.0,2.8,1.0
178.0,34.0,1.0,4.0,37.0,83.0,471.0,29.0,15.0,28.0,0.96969697,679.0,0.333333333,0.0,0.0,0.24242424199999998,0.0,0.0,18.61764706,5.0,1.5588,1.0
179.0,8.0,3.0,0.0,1.0,14.0,16.0,1.0,1.0,8.0,0.7142857140000001,49.0,1.0,0.0,0.911392405,1.0,0.0,0.0,4.875,1.0,0.875,0.0
180.0,5.0,1.0,0.0,2.0,6.0,10.0,0.0,2.0,5.0,2.0,12.0,0.0,0.0,0.0,0.8,0.0,0.0,1.4,1.0,0.8,1.0
181.0,3.0,2.0,0.0,4.0,5.0,3.0,1.0,3.0,0.0,2.0,20.0,0.0,0.0,0.7777777779999999,0.46666666700000003,1.0,2.0,5.666666667,1.0,0.6667,0.0
182.0,4.0,2.0,0.0,4.0,9.0,0.0,1.0,3.0,0.0,0.444444444,80.0,1.0,0.0,0.7,0.35714285700000004,1.0,2.0,18.25,5.0,1.75,0.0
184.0,12.0,7.0,0.0,10.0,72.0,32.0,2.0,9.0,3.0,0.872727273,720.0,1.0,3.0,0.983508246,0.291666667,1.0,1.0,57.75,8.0,1.5,1.0
185.0,3.0,6.0,0.0,3.0,17.0,1.0,1.0,2.0,3.0,0.5,263.0,1.0,0.0,0.9970193740000001,1.0,2.0,4.0,84.0,5.0,2.0,0.0
186.0,1.0,4.0,0.0,17.0,2.0,0.0,17.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
187.0,14.0,1.0,0.0,11.0,39.0,61.0,4.0,7.0,12.0,0.307692308,314.0,1.0,1.0,0.0,0.320512821,0.0,0.0,21.35714286,8.0,2.5,1.0
188.0,2.0,2.0,0.0,7.0,6.0,1.0,1.0,6.0,1.0,2.0,36.0,0.0,0.0,0.947368421,0.625,1.0,1.0,17.0,1.0,0.5,0.0
189.0,7.0,2.0,0.0,9.0,22.0,0.0,4.0,6.0,5.0,0.444444444,123.0,1.0,0.0,0.538461538,0.28571428600000004,1.0,1.0,16.14285714,3.0,1.1429,0.0
190.0,23.0,5.0,0.0,37.0,128.0,153.0,29.0,18.0,12.0,0.897306397,1181.0,0.8888888890000001,3.0,0.967407407,0.17391304300000002,1.0,7.0,49.17391304,18.0,2.9130000000000003,1.0
191.0,4.0,2.0,0.0,4.0,16.0,4.0,1.0,4.0,2.0,0.833333333,109.0,0.0,0.0,0.7692307690000001,0.4,0.0,0.0,25.75,3.0,1.75,0.0
192.0,13.0,1.0,0.0,19.0,30.0,26.0,15.0,6.0,13.0,0.7333333329999999,274.0,1.0,3.0,0.0,0.33846153799999995,0.0,0.0,19.69230769,5.0,2.1538,0.0
193.0,5.0,2.0,0.0,7.0,20.0,4.0,1.0,6.0,2.0,0.5,153.0,0.0,0.0,0.818181818,0.36666666700000006,0.0,0.0,29.4,10.0,4.0,0.0
194.0,6.0,6.0,0.0,12.0,36.0,3.0,7.0,5.0,4.0,0.7,263.0,0.3,0.0,0.994482759,0.314285714,2.0,2.0,41.16666667,11.0,3.3333,1.0
196.0,6.0,1.0,0.0,4.0,6.0,15.0,4.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
197.0,3.0,6.0,0.0,5.0,28.0,1.0,1.0,4.0,3.0,0.5,435.0,1.0,9.0,0.9970193740000001,1.0,3.0,5.0,137.33333330000002,2.0,1.3333,0.0
198.0,5.0,1.0,0.0,3.0,12.0,0.0,2.0,1.0,3.0,0.46875,273.0,1.0,0.0,0.0,0.6,0.0,0.0,52.0,10.0,3.8,0.0
199.0,13.0,1.0,0.0,76.0,55.0,38.0,76.0,1.0,7.0,0.892857143,446.0,0.5,0.0,0.0,0.17857142899999998,0.0,0.0,32.23076923,7.0,2.3846,0.0
200.0,3.0,1.0,0.0,3.0,4.0,3.0,1.0,2.0,2.0,1.0,13.0,0.0,1.0,0.0,0.625,0.0,0.0,3.0,1.0,0.3333,0.0
201.0,15.0,3.0,3.0,53.0,23.0,43.0,53.0,1.0,11.0,0.5,154.0,0.0,1.0,0.566666667,0.577777778,1.0,2.0,9.133333333,3.0,1.3333,0.0
203.0,55.0,1.0,0.0,59.0,148.0,1039.0,45.0,21.0,45.0,0.778867102,1684.0,0.117647059,5.0,0.0,0.126361656,0.0,0.0,29.30909091,32.0,1.6,1.0
