name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bugs
204.0,16.0,3.0,0.0,9.0,65.0,38.0,3.0,7.0,13.0,0.666666667,670.0,0.7777777779999999,0.0,0.729166667,0.185185185,2.0,5.0,40.3125,24.0,4.875,1.0
205.0,11.0,6.0,0.0,9.0,53.0,25.0,3.0,8.0,1.0,0.716666667,349.0,1.0,0.0,0.985272459,0.5,3.0,5.0,30.18181818,6.0,1.9091,1.0
206.0,3.0,6.0,0.0,4.0,21.0,1.0,1.0,3.0,1.0,0.5,159.0,1.0,1.0,0.9970193740000001,1.0,1.0,3.0,50.0,1.0,0.6667,0.0
207.0,4.0,2.0,0.0,3.0,17.0,6.0,1.0,3.0,4.0,2.0,86.0,0.0,0.0,0.9285714290000001,0.6,1.0,1.0,20.5,2.0,1.0,0.0
208.0,14.0,2.0,0.0,7.0,35.0,37.0,4.0,4.0,11.0,0.7606837609999999,429.0,0.8888888890000001,1.0,0.8243243240000001,0.22448979600000002,0.0,0.0,29.0,5.0,1.5,0.0
209.0,6.0,2.0,0.0,17.0,40.0,15.0,3.0,14.0,1.0,1.114285714,286.0,0.0,0.0,0.7826086959999999,0.611111111,0.0,0.0,45.5,1.0,0.8333,0.0
210.0,18.0,1.0,0.0,13.0,102.0,43.0,4.0,11.0,9.0,0.661764706,785.0,0.875,0.0,0.0,0.10457516300000001,0.0,0.0,42.16666667,18.0,3.1111,0.0
211.0,2.0,2.0,0.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,10.0,0.0,0.0,0.947368421,0.75,0.0,0.0,3.5,1.0,0.5,0.0
212.0,16.0,2.0,0.0,15.0,77.0,78.0,1.0,15.0,8.0,0.875268817,1296.0,1.0,5.0,0.46428571399999996,0.265625,1.0,3.0,78.0625,35.0,6.0,1.0
213.0,9.0,6.0,0.0,6.0,26.0,34.0,3.0,6.0,9.0,0.9375,91.0,1.0,2.0,0.987748851,0.592592593,3.0,3.0,8.888888889,1.0,0.8889,1.0
214.0,4.0,1.0,0.0,4.0,4.0,6.0,4.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.916666667,0.0,0.0,0.0,1.0,1.0,1.0
215.0,13.0,1.0,0.0,15.0,65.0,30.0,5.0,13.0,7.0,0.796875,1525.0,0.9375,4.0,0.0,0.215384615,0.0,0.0,115.07692309999999,42.0,8.8462,1.0
216.0,3.0,6.0,0.0,6.0,18.0,3.0,5.0,2.0,1.0,2.0,66.0,0.0,0.0,0.997382199,0.444444444,0.0,0.0,21.0,2.0,1.0,0.0
217.0,14.0,1.0,2.0,18.0,23.0,59.0,17.0,1.0,9.0,0.807692308,117.0,0.0,0.0,0.0,0.297619048,0.0,0.0,7.071428571,5.0,1.0714,1.0
218.0,3.0,1.0,1.0,10.0,9.0,1.0,9.0,1.0,3.0,1.3478260869999998,138.0,0.0,2.0,0.0,0.4,0.0,0.0,37.33333333,15.0,5.3333,0.0
219.0,53.0,4.0,0.0,22.0,145.0,988.0,14.0,14.0,46.0,0.960918114,1107.0,0.677419355,5.0,0.925501433,0.101415094,3.0,25.0,19.30188679,7.0,1.6038,1.0
220.0,50.0,1.0,0.0,5.0,66.0,3.0,1.0,4.0,6.0,0.75170068,6280.0,0.166666667,1.0,0.0,0.5,0.0,0.0,124.12,167.0,8.76,0.0
221.0,4.0,1.0,0.0,2.0,7.0,0.0,1.0,1.0,3.0,0.0,59.0,1.0,0.0,0.0,0.666666667,0.0,0.0,13.25,3.0,1.75,0.0
222.0,4.0,1.0,0.0,14.0,5.0,0.0,14.0,0.0,4.0,0.666666667,28.0,1.0,0.0,0.0,0.5,0.0,0.0,5.25,1.0,0.75,0.0
223.0,7.0,1.0,0.0,7.0,10.0,0.0,7.0,1.0,2.0,0.625,64.0,1.0,1.0,0.0,0.428571429,0.0,0.0,7.571428571,2.0,1.1429,0.0
224.0,47.0,2.0,1.0,41.0,109.0,1019.0,19.0,25.0,26.0,0.946488294,2549.0,0.46153846200000004,2.0,0.14893617,0.23007246399999998,1.0,2.0,52.95744681,11.0,1.766,0.0
225.0,1.0,2.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
226.0,4.0,2.0,0.0,10.0,23.0,6.0,3.0,7.0,2.0,2.0,176.0,0.0,0.0,0.857142857,0.583333333,1.0,1.0,43.0,1.0,0.75,0.0
227.0,6.0,6.0,1.0,11.0,22.0,13.0,11.0,1.0,5.0,0.8,75.0,1.0,0.0,0.9960784309999999,0.4,3.0,12.0,11.33333333,2.0,0.6667,0.0
228.0,12.0,2.0,0.0,7.0,36.0,36.0,1.0,7.0,8.0,0.8656126479999999,505.0,1.0,4.0,0.541666667,0.319444444,1.0,3.0,39.16666667,14.0,3.6667,0.0
229.0,1.0,2.0,0.0,5.0,2.0,0.0,3.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
230.0,27.0,1.0,0.0,3.0,40.0,25.0,3.0,0.0,21.0,0.529411765,1277.0,0.705882353,0.0,0.0,0.296296296,0.0,0.0,45.66666667,7.0,1.5926,0.0
231.0,2.0,2.0,0.0,2.0,6.0,1.0,1.0,2.0,2.0,2.0,65.0,0.0,0.0,0.8888888890000001,0.625,0.0,0.0,31.5,7.0,3.5,0.0
234.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
235.0,9.0,1.0,0.0,2.0,17.0,2.0,1.0,1.0,6.0,0.6785714290000001,236.0,1.0,0.0,0.0,1.0,0.0,0.0,24.44444444,5.0,2.8889,0.0
237.0,12.0,1.0,0.0,3.0,25.0,0.0,2.0,1.0,0.0,0.436363636,218.0,1.0,0.0,0.0,0.39583333299999995,0.0,0.0,16.75,3.0,1.3333,0.0
238.0,26.0,1.0,0.0,10.0,39.0,311.0,7.0,3.0,23.0,0.8733333329999999,179.0,1.0,1.0,0.0,0.16,0.0,0.0,5.653846154,3.0,1.1923,0.0
240.0,4.0,1.0,0.0,6.0,4.0,6.0,6.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
241.0,14.0,1.0,0.0,20.0,27.0,0.0,19.0,1.0,10.0,0.653846154,386.0,0.125,1.0,0.0,0.342857143,0.0,0.0,26.0,6.0,2.4286,0.0
242.0,5.0,1.0,4.0,5.0,11.0,10.0,4.0,1.0,5.0,2.0,48.0,0.0,0.0,0.0,0.45,0.0,0.0,8.6,2.0,1.6,0.0
243.0,14.0,7.0,0.0,12.0,98.0,43.0,4.0,11.0,2.0,0.866396761,1049.0,0.894736842,1.0,0.980568012,0.204081633,0.0,0.0,72.57142857,9.0,2.4286,0.0
245.0,5.0,2.0,1.0,8.0,11.0,6.0,2.0,6.0,4.0,0.75,81.0,1.0,1.0,0.666666667,0.288888889,1.0,2.0,14.0,2.0,1.0,0.0
246.0,2.0,1.0,0.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
247.0,45.0,1.0,0.0,41.0,77.0,898.0,36.0,5.0,28.0,0.795454545,1472.0,0.25,2.0,0.0,0.083333333,0.0,0.0,31.62222222,12.0,2.0222,0.0
248.0,37.0,1.0,0.0,24.0,111.0,666.0,12.0,15.0,14.0,2.0,1616.0,0.0,0.0,0.0,0.153846154,0.0,0.0,42.67567568,30.0,3.1622,0.0
249.0,11.0,1.0,0.0,2.0,17.0,0.0,2.0,0.0,8.0,0.225,387.0,1.0,0.0,0.0,0.436363636,0.0,0.0,33.81818182,4.0,1.8182,0.0
251.0,21.0,1.0,0.0,14.0,50.0,90.0,13.0,5.0,9.0,0.8625,660.0,0.6875,5.0,0.0,0.16931216899999998,0.0,0.0,29.66666667,14.0,3.1429,1.0
252.0,4.0,1.0,0.0,3.0,13.0,4.0,1.0,3.0,3.0,0.666666667,62.0,1.0,0.0,0.0,0.333333333,0.0,0.0,14.25,4.0,2.25,1.0
253.0,17.0,5.0,0.0,16.0,94.0,106.0,4.0,16.0,3.0,0.770833333,554.0,1.0,3.0,0.974276527,0.215686275,3.0,4.0,31.23529412,15.0,2.5294,1.0
254.0,1.0,4.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
255.0,2.0,2.0,0.0,7.0,7.0,1.0,1.0,6.0,1.0,2.0,30.0,0.0,0.0,0.947368421,0.625,1.0,1.0,14.0,1.0,0.5,0.0
256.0,6.0,2.0,0.0,16.0,45.0,15.0,3.0,13.0,6.0,2.0,280.0,0.0,0.0,0.7826086959999999,0.229166667,1.0,1.0,45.66666667,1.0,0.8333,0.0
258.0,5.0,2.0,0.0,6.0,13.0,4.0,4.0,3.0,4.0,0.875,52.0,0.25,0.0,0.5,0.5,1.0,1.0,8.6,1.0,0.6,0.0
259.0,8.0,7.0,0.0,6.0,60.0,20.0,2.0,6.0,3.0,0.8,294.0,1.0,0.0,0.9894419309999999,0.375,2.0,5.0,35.125,5.0,1.375,0.0
260.0,13.0,1.0,0.0,27.0,31.0,34.0,26.0,1.0,11.0,0.962962963,237.0,0.8888888890000001,0.0,0.0,0.083333333,0.0,0.0,16.53846154,3.0,1.9231,1.0
261.0,5.0,2.0,0.0,11.0,33.0,6.0,1.0,10.0,1.0,0.625,206.0,0.0,0.0,0.818181818,0.433333333,1.0,1.0,39.8,1.0,0.8,0.0
262.0,2.0,2.0,0.0,9.0,7.0,1.0,1.0,8.0,1.0,1.0,28.0,0.0,0.0,0.947368421,0.625,1.0,1.0,12.5,1.0,0.5,0.0
263.0,22.0,1.0,0.0,21.0,89.0,97.0,12.0,15.0,10.0,0.857142857,623.0,0.846153846,3.0,0.0,0.25,0.0,0.0,26.72727273,6.0,1.7727,1.0
265.0,3.0,2.0,0.0,4.0,8.0,0.0,1.0,3.0,0.0,0.5,77.0,1.0,0.0,0.7777777779999999,0.444444444,1.0,2.0,24.0,5.0,2.0,0.0
266.0,2.0,1.0,0.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
267.0,4.0,1.0,0.0,2.0,5.0,0.0,1.0,1.0,3.0,0.0,59.0,1.0,0.0,0.0,0.666666667,0.0,0.0,13.25,3.0,1.75,0.0
268.0,11.0,4.0,0.0,18.0,26.0,33.0,14.0,5.0,11.0,0.45,141.0,0.0,0.0,0.764705882,0.363636364,1.0,2.0,11.63636364,2.0,1.0,0.0
269.0,5.0,1.0,0.0,5.0,33.0,0.0,0.0,5.0,4.0,0.375,161.0,1.0,0.0,0.0,0.25,0.0,0.0,30.8,3.0,1.6,0.0
270.0,5.0,1.0,0.0,3.0,12.0,0.0,2.0,1.0,3.0,0.53125,256.0,1.0,0.0,0.0,0.6,0.0,0.0,48.6,10.0,3.8,0.0
271.0,8.0,2.0,0.0,18.0,38.0,28.0,1.0,17.0,1.0,2.0,273.0,0.0,0.0,0.72,0.363636364,1.0,1.0,33.125,1.0,0.875,0.0
272.0,2.0,2.0,0.0,12.0,19.0,1.0,1.0,11.0,1.0,2.0,91.0,0.0,0.0,0.947368421,0.625,1.0,1.0,44.5,1.0,0.5,0.0
273.0,3.0,2.0,0.0,6.0,9.0,0.0,4.0,2.0,3.0,0.0,36.0,1.0,0.0,0.6,0.666666667,1.0,1.0,10.66666667,1.0,0.6667,0.0
274.0,2.0,2.0,0.0,8.0,5.0,1.0,2.0,6.0,1.0,1.0,19.0,0.0,0.0,0.947368421,0.666666667,0.0,0.0,8.0,1.0,0.5,0.0
275.0,9.0,2.0,0.0,15.0,64.0,6.0,3.0,13.0,2.0,0.788043478,727.0,0.956521739,4.0,0.46153846200000004,0.25,0.0,0.0,77.22222222,14.0,3.1111,1.0
276.0,5.0,1.0,0.0,9.0,20.0,0.0,6.0,3.0,5.0,0.59375,112.0,0.0,1.0,0.0,0.533333333,0.0,0.0,19.8,2.0,1.0,0.0
277.0,7.0,3.0,0.0,8.0,18.0,5.0,1.0,7.0,7.0,0.80952381,153.0,1.0,2.0,0.727272727,0.39285714299999996,2.0,2.0,19.85714286,2.0,1.2857,0.0
278.0,16.0,1.0,0.0,14.0,64.0,0.0,6.0,10.0,1.0,0.713333333,1130.0,0.9,4.0,0.0,0.386666667,0.0,0.0,69.0,29.0,5.875,1.0
279.0,6.0,1.0,0.0,18.0,22.0,0.0,10.0,10.0,4.0,0.533333333,316.0,0.333333333,2.0,0.0,0.35714285700000004,0.0,0.0,51.16666667,2.0,1.0,0.0
280.0,2.0,2.0,0.0,10.0,9.0,1.0,1.0,9.0,1.0,1.0,36.0,0.0,0.0,0.947368421,0.625,1.0,1.0,16.0,1.0,0.5,0.0
281.0,3.0,2.0,0.0,11.0,18.0,3.0,1.0,10.0,1.0,1.0,274.0,0.0,0.0,0.9,0.533333333,1.0,1.0,90.0,1.0,0.6667,0.0
282.0,3.0,7.0,0.0,6.0,35.0,3.0,3.0,4.0,3.0,2.0,161.0,0.0,0.0,0.996960486,0.5555555560000001,0.0,0.0,52.66666667,1.0,0.6667,1.0
284.0,3.0,1.0,0.0,9.0,19.0,3.0,1.0,9.0,1.0,2.0,110.0,0.0,0.0,0.0,0.5555555560000001,0.0,0.0,35.66666667,17.0,6.3333,1.0
285.0,7.0,7.0,0.0,6.0,40.0,9.0,3.0,5.0,4.0,0.611111111,214.0,1.0,1.0,0.993811881,0.3,3.0,13.0,28.71428571,8.0,2.1429,0.0
286.0,118.0,1.0,0.0,197.0,390.0,5891.0,169.0,60.0,81.0,0.923076923,5263.0,0.9642857140000001,9.0,0.0,0.05384615400000001,0.0,0.0,43.36440678,61.0,4.0,1.0
287.0,2.0,2.0,0.0,12.0,10.0,1.0,1.0,11.0,1.0,1.125,137.0,0.625,4.0,0.947368421,0.625,1.0,1.0,63.5,1.0,0.5,0.0
288.0,7.0,2.0,0.0,16.0,17.0,19.0,8.0,8.0,6.0,0.333333333,53.0,0.0,0.0,0.75,0.457142857,1.0,1.0,6.428571429,1.0,0.8571,0.0
289.0,6.0,2.0,0.0,5.0,33.0,9.0,1.0,4.0,4.0,0.74,439.0,0.6,0.0,0.8863636359999999,0.5,2.0,3.0,70.5,13.0,4.1667,1.0
290.0,6.0,5.0,0.0,10.0,29.0,5.0,5.0,9.0,1.0,0.7,140.0,1.0,3.0,0.992401216,0.38888888899999996,0.0,0.0,21.66666667,2.0,1.0,0.0
291.0,6.0,5.0,0.0,9.0,29.0,5.0,5.0,6.0,3.0,0.666666667,141.0,1.0,2.0,0.992401216,0.5,1.0,7.0,22.0,1.0,0.8333,0.0
292.0,6.0,6.0,0.0,6.0,31.0,9.0,4.0,6.0,0.0,0.8,134.0,1.0,3.0,0.992378049,0.3,0.0,0.0,20.83333333,1.0,0.8333,0.0
293.0,11.0,1.0,0.0,2.0,14.0,49.0,2.0,1.0,11.0,0.8,50.0,1.0,1.0,0.0,0.454545455,0.0,0.0,3.3636363639999995,1.0,0.9091,0.0
294.0,6.0,2.0,0.0,10.0,14.0,5.0,8.0,4.0,5.0,0.933333333,86.0,0.166666667,1.0,0.428571429,0.4,1.0,1.0,11.33333333,1.0,0.6667,0.0
295.0,5.0,1.0,0.0,9.0,5.0,10.0,9.0,1.0,5.0,2.0,5.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,0.0
297.0,4.0,3.0,0.0,1.0,8.0,4.0,1.0,0.0,4.0,1.0,82.0,0.0,0.0,0.857142857,0.35,2.0,2.0,18.5,1.0,0.75,0.0
298.0,10.0,2.0,0.0,10.0,39.0,0.0,7.0,3.0,9.0,0.641975309,552.0,0.111111111,1.0,0.3,0.273504274,0.0,0.0,53.3,13.0,4.7,0.0
300.0,8.0,6.0,0.0,6.0,42.0,10.0,4.0,4.0,4.0,0.571428571,207.0,1.0,1.0,0.99086758,0.291666667,2.0,2.0,24.375,2.0,1.0,1.0
301.0,5.0,7.0,0.0,8.0,50.0,2.0,1.0,8.0,4.0,0.5,362.0,1.0,1.0,0.9939393940000001,0.46666666700000003,0.0,0.0,70.4,4.0,1.8,0.0
303.0,2.0,2.0,0.0,2.0,6.0,1.0,1.0,2.0,2.0,2.0,84.0,0.0,0.0,0.8888888890000001,0.625,0.0,0.0,41.0,9.0,4.5,1.0
304.0,5.0,6.0,0.0,5.0,28.0,0.0,2.0,4.0,1.0,0.708333333,338.0,1.0,0.0,0.994056464,0.5,2.0,4.0,64.2,3.0,1.6,0.0
305.0,5.0,1.0,0.0,2.0,17.0,4.0,1.0,1.0,3.0,0.5,137.0,1.0,0.0,0.0,0.5,0.0,0.0,25.6,3.0,2.0,0.0
306.0,40.0,1.0,0.0,73.0,94.0,780.0,69.0,8.0,37.0,1.0,1674.0,0.0,0.0,0.0,0.10625,0.0,0.0,40.825,17.0,4.7,1.0
307.0,7.0,1.0,0.0,36.0,7.0,21.0,36.0,0.0,7.0,2.0,7.0,0.0,0.0,0.0,0.523809524,0.0,0.0,0.0,1.0,1.0,0.0
308.0,43.0,4.0,0.0,13.0,108.0,737.0,6.0,12.0,36.0,0.9409523809999999,956.0,0.88,3.0,0.938953488,0.121645796,3.0,17.0,20.65116279,29.0,1.8837,1.0
309.0,4.0,2.0,0.0,12.0,21.0,6.0,1.0,11.0,1.0,1.0,280.0,0.0,0.0,0.857142857,0.45,1.0,1.0,68.75,4.0,2.25,0.0
310.0,10.0,1.0,2.0,14.0,26.0,5.0,9.0,8.0,7.0,0.38888888899999996,161.0,0.0,2.0,0.0,0.255555556,0.0,0.0,14.9,3.0,1.1,0.0
311.0,2.0,2.0,0.0,13.0,25.0,1.0,1.0,12.0,1.0,2.0,214.0,0.0,0.0,0.947368421,0.625,1.0,2.0,106.0,1.0,0.5,0.0
